label,附加评论,positive,positive_prob,negative_prob,confidence,sentiment
0.0,看样子挺精致，还没用，用了追,1,0.63796,0.36204,0.195466,2
0.0,一如既往的好，如果要说就一个词;;巴适！如果非要一个修辞，那就是;;Very巴适！各方面的，真心推荐给其他买家。,1,0.991645,0.00835459,0.981434,2
2.0,做工确实不错，小巧精致,1,0.830733,0.169267,0.623851,2
0.0,拿到手试用过了，确实方便，这类家居必备品，方瘦，好用！,1,0.940205,0.0597955,0.867121,2
2.0,做工精细，使用很顺手，轻巧方便,1,0.971816,0.028184,0.937369,2
0.0,刚收到宝贝，打开看了，各方面都满意！,1,0.902841,0.0971591,0.784091,2
0.0,攻木头够力，不过没有力矩调节。家用还是不错,1,0.885162,0.114838,0.744806,2
2.0,小巧精致，配置伸缩轴非常实用！,1,0.76492,0.23508,0.477599,2
1.0,外观、包装很好，质量待检验。,1,0.968281,0.0317186,0.929514,2
0.0,自己买了一把用着不错，又帮朋友买了一把。没法上照片了。,1,0.662179,0.337821,0.249287,2
3.0,小巧玲珑，做工精细，手感很好易操作，就是得自己配充电器。,1,0.966745,0.0332548,0.9261,2
2.0,买的充电螺丝批看上去很逗人喜欢，质感很好，试了一下扭力也还可以，应对家庭使用足够了,1,0.971915,0.0280853,0.937588,2
1.0,老公说挺好的还便宜,1,0.878266,0.121734,0.72948,2
1.0,很不错的;;做工可以用段时间在追平,1,0.961632,0.0383684,0.914737,2
2.0,轻巧!却强而有力! 很好用,1,0.976095,0.023905,0.946878,2
0.0,已经用了一段时间，东西很好用，就是慢了一点,1,0.729702,0.270298,0.399338,2
0.0,朋友见我这个好用，也让我帮他买一个。非常好用,1,0.823264,0.176737,0.607252,2
1.0,很好用，划算，发票还没开，等票啦。,1,0.975711,0.0242888,0.946025,2
1.0,做工精细，小贵,1,0.625644,0.374356,0.168099,2
2.0,小巧，精致，好用！棒棒哒！,1,0.978124,0.0218763,0.951386,2
0.0,比较精致，感觉不错。,1,0.976095,0.0239049,0.946878,2
2.0,宝贝很好很方便就是转速太慢了,1,0.911676,0.0883241,0.803724,2
1.0,质量不错，价格实惠。棒！,1,0.992624,0.00737617,0.983608,2
2.0,很小巧，挺好用的，买了很多他家的东西了,1,0.960033,0.0399674,0.911184,2
2.0,轻巧 方便 好用,1,0.906848,0.0931516,0.792997,2
0.0,以前在这家买过电螺丝刀，现在又来买了个，这个好用，偏型的,1,0.520679,0.479321,0.58642,1
1.0,质量没话说，质量硬到不要不要的;;动力足，安全,1,0.894173,0.105827,0.76483,2
0.0,价廉物美，很好用，超实惠。,1,0.993287,0.00671285,0.985083,2
1.0,很好用，给的批头硬度很高,1,0.967276,0.032724,0.92728,2
0.0,不该买，电力太弱，不实用。当玩具可以，当工具不行。,0,0.0230444,0.976956,0.94879,0
0.0,宝贝不错，修车换空滤壳镙丝杠杠的,1,0.935766,0.0642345,0.857257,2
1.0,这个电批是定速的，用的时候特别容易把批头拧花！,1,0.535994,0.464006,0.280126,1
1.0,东西很不错 用起来手感不错,1,0.988296,0.0117042,0.973991,2
3.0,收货一两天，刚试用，力量可以，外观好看,1,0.794095,0.205905,0.542433,2
0.0,转速有点慢，但还是很好用，关键是方便,1,0.851051,0.148949,0.669002,2
0.0,"第2次买了, 一样的好",1,0.692382,0.307618,0.316404,2
-2.0,家中备一套挺好的，很小巧也不占地方,1,0.7304,0.2696,0.400889,2
0.0,好东西质量不错,1,0.898005,0.101995,0.773344,2
2.0,很不错的工具，小巧玲珑用的得心应手。???,1,0.94498,0.0550201,0.877733,2
0.0,宝贝满意的一次购物。,1,0.877703,0.122297,0.728228,2
0.0,经济适用，个人家有的不二选择,1,0.922035,0.0779647,0.826745,2
1.0,非常好用，价格便宜?,1,0.642809,0.357191,0.206241,2
2.0,使用后，才来评价的。小巧，实用，非常棒！,1,0.974402,0.0255982,0.943115,2
1.0,一如既往的好，值得入手。做工精细。,1,0.996017,0.00398319,0.991148,2
2.0,质量很好，小巧玲珑的使用起来很方便啦,1,0.987191,0.0128089,0.971536,2
2.0,手感不错，扭力还可以,1,0.950673,0.0493274,0.890384,2
0.0,我用了一段时间了，这个还是很不错的,1,0.889596,0.110404,0.754658,2
0.0,不好用，而且连充器都不配一个,0,0.068021,0.931979,0.848842,0
0.0,配件不给力，打硬一点的都给磨花了,0,0.0926429,0.907357,0.794127,0
0.0,149买的，超值了,1,0.915593,0.0844066,0.81243,2
2.0,到手装了小凳子 挺小巧实用的,1,0.731352,0.268648,0.403004,2
0.0,等待使用 很好,1,0.911973,0.0880265,0.804385,2
0.0,宝贝很好用,1,0.951666,0.0483338,0.892591,2
-1.0,很灵巧，就是功率小了点,1,0.591328,0.408672,0.09184,2
1.0,伸缩方便，扭力很不错。,1,0.97105,0.02895,0.935667,2
1.0,设计合理，人性化,1,0.762598,0.237402,0.472441,2
2.0,做工精细，小巧好用！,1,0.961654,0.0383459,0.914787,2
0.0,非常好用，家庭足够了,1,0.906329,0.0936714,0.791841,2
2.0,非常好用，小巧玲珑,1,0.741292,0.258708,0.425093,2
0.0,"刚拿回来,就用上了,好用",1,0.609334,0.390666,0.131854,2
0.0,用了一段时间还挺好的。,1,0.845008,0.154992,0.655574,2
0.0,不错第二次买了,1,0.802363,0.197637,0.560806,2
0.0,实用型的，方便，快捷，,1,0.807312,0.192688,0.571805,2
2.0,非常好用，小巧实用,1,0.687182,0.312818,0.304848,2
0.0,很好、实用、方便,1,0.990101,0.00989949,0.978001,2
0.0,产品质量很好,1,0.924616,0.0753841,0.83248,2
0.0,很好用，值得买。,1,0.989008,0.0109922,0.975573,2
0.0,力度不错。够用,1,0.963872,0.0361283,0.919715,2
0.0,家用非常不错,1,0.947642,0.0523579,0.883649,2
0.0,女仔手用一流,1,0.688999,0.311001,0.308887,2
0.0,?????????????绹?????????????????????С??????;?????????????,0,0.0101769,0.989823,0.977385,0
0.0,很好我想要的,1,0.964104,0.0358957,0.920232,2
0.0,不按客户留言提供收据,0,0.320688,0.679312,0.28736,0
0.0,很精致，很好用，值得购买。,1,0.995418,0.00458178,0.989818,2
0.0,还没用，用后再追评,0,0.295182,0.704818,0.34404,0
0.0,方便实用,1,0.572232,0.427768,0.0494047,2
1.0,手感不错,1,0.939464,0.0605361,0.865475,2
0.0,非常好用，家庭足够了,1,0.906329,0.0936714,0.791841,2
2.0,非常好用，小巧玲珑,1,0.741292,0.258708,0.425093,2
0.0,"刚拿回来,就用上了,好用",1,0.609334,0.390666,0.131854,2
0.0,用了一段时间还挺好的。,1,0.845008,0.154992,0.655574,2
0.0,不错第二次买了,1,0.802363,0.197637,0.560806,2
0.0,实用型的，方便，快捷，,1,0.807312,0.192688,0.571805,2
2.0,非常好用，小巧实用,1,0.687182,0.312818,0.304848,2
0.0,很好、实用、方便,1,0.990101,0.00989949,0.978001,2
0.0,产品质量很好,1,0.924616,0.0753841,0.83248,2
0.0,很好用，值得买。,1,0.989008,0.0109922,0.975573,2
0.0,力度不错。够用,1,0.963872,0.0361283,0.919715,2
0.0,家用非常不错,1,0.947642,0.0523579,0.883649,2
0.0,女仔手用一流,1,0.688999,0.311001,0.308887,2
0.0,?????????????绹?????????????????????С??????;?????????????,0,0.0101769,0.989823,0.977385,0
0.0,很好我想要的,1,0.964104,0.0358957,0.920232,2
0.0,不按客户留言提供收据,0,0.320688,0.679312,0.28736,0
0.0,很精致，很好用，值得购买。,1,0.995418,0.00458178,0.989818,2
0.0,还没用，用后再追评,0,0.295182,0.704818,0.34404,0
0.0,方便实用,1,0.572232,0.427768,0.0494047,2
1.0,手感不错,1,0.939464,0.0605361,0.865475,2
1.0,很好用，省力多了，以前用大钻，远不如这个方便，充电的还是省力多了，早买早省劲,1,0.970788,0.0292116,0.935085,2
0.0,挺小的，拿在手里刚好，希望质量好一点,1,0.652687,0.347313,0.228194,2
3.0,宝贝很好，方便实用，小巧玲珑，操作简单，使用灵活,1,0.986451,0.0135492,0.969891,2
2.0,小巧实用，力也挺大，陆续买了几样这个牌子的电动工具了。,1,0.873609,0.126391,0.71913,2
0.0,宝贝收到了，产品精致，用起来顺手,1,0.903594,0.0964058,0.785765,2
4.0,动力还是很足的，小巧轻便，质量很不错?,1,0.958191,0.0418089,0.907091,2
0.0,超酷超炫，工作就是享受,1,0.793702,0.206298,0.541561,2
1.0,手感好，配套齐，做工精细，实用方便！,1,0.994359,0.0056409,0.987465,2
2.0,宝贝非常小巧方便携带，实用。,1,0.963544,0.036456,0.918987,2
0.0,期待好久了好东西不解释，今晚搂着它睡,1,0.599622,0.400378,0.110271,2
0.0,不错，非常棒，，安装东西很好用！！值得购买！！！,1,0.99801,0.00198965,0.995579,2
2.0,非常小巧、灵活，收到就迫不及待用上了！,1,0.962035,0.0379646,0.915634,2
0.0,宝贝很不错，试了以后很好,1,0.992143,0.00785736,0.982539,2
0.0,最好的东西到了,1,0.778039,0.221962,0.506752,2
1.0,大品牌有保障，相信威克士。,1,0.798608,0.201392,0.552462,2
1.0,手感舒服 USB接口方便 赞一个,1,0.984323,0.0156774,0.965161,2
0.0,挺好用的，己经第三次购买啦。,1,0.90966,0.0903401,0.799244,2
-1.0,实物一般，但是说好开票，一直催都不开过来，下次再也不敢光顾了,0,0.0212166,0.978783,0.952852,0
0.0,哟哟，第三件宝贝了,1,0.639166,0.360834,0.198147,2
0.0,宝贝收到，看外表不错，是我想要的。还没有用，不知道质量咋样？先好评！使用以后再追评！,1,0.514001,0.485999,0.719987,1
0.0,非常好，给我徒弟用,1,0.977544,0.0224559,0.950098,2
0.0,物流超快，物超所值，试用后感觉超好！100分赞！！,1,0.997396,0.00260433,0.994213,2
2.0,短小精悍，手感舒适，外形美观，伸缩杆的设计+LED灯----完美！,1,0.859212,0.140789,0.687137,2
2.1,店商很负责，年前到的货没注意批斗，已没用过，年后使用发现没批头，和店商联系已答应补发批头，很是讲诚信守信用，服务优的店商，关注补货，以后会再次光顾，为你们点赞！,1,0.896683,0.103318,0.770406,2
-1.0,东西非常不错，下次还会购买，特别方便。小身材大劲道,1,0.992985,0.00701476,0.984412,2
0.0,东西很不错但同轴转心有点歪希望能改正一下,1,0.856988,0.143012,0.682195,2
2.0,宝贝收到了 ，小巧玲珑的 。不知道质量怎么样 ，价格是不便宜。圆通快递太慢建议换一个,0,0.308599,0.691401,0.314224,0
1.0,小电垂真的很实用，买的桌子，椅子一次性安装很轻松，建议购买,1,0.969072,0.0309281,0.931271,2
0.0,好用！,1,0.785467,0.214533,0.523261,2
0.0,我买来安空调的拆百叶窗栏杆螺丝接柜机线不用太爽,1,0.730329,0.269671,0.400731,2
3.0,看上去很结实，使用方便，特别是轻松对付靠墙角的螺丝。,1,0.982195,0.0178047,0.960434,2
3.0,做工很好，现货现用，价格实在129买的，女人拿在手上也很轻巧，手感不错，价格也很适合，3.8时买的，很好。,1,0.998494,0.00150573,0.996654,2
1.0,全五星好评，虽然有点不愉快的小插曲但是客服?很耐心，有容人之心，物品也美观实用值得五星好评。,1,0.988893,0.0111071,0.975318,2
1.0,确实小巧方便，但3.6V的东西力量太小，要配合棘轮起子使用,1,0.699708,0.300292,0.332684,2
0.0,难道大家都觉得买错了，买错了再买对的啊?,0,0.356683,0.643317,0.20737,0
1.0,很酷！漂亮的小工具，像手枪一样。,1,0.965031,0.0349691,0.922291,2
4.0,这个电钻小巧玲珑，非常适合装抽屉等小东西，续航时间长，值得购买,1,0.894037,0.105963,0.764526,2
1.0,这个刚到，我试了下，比较有利转速也比较慢，很好就是不知道电池耐不耐用？,1,0.54009,0.45991,0.1982,1
0.0,"非常满意, 好用. 值得推介.   物流有点太慢, 可能东西形状敏感, 最终都收到货. OK 啦.",1,0.976709,0.0232907,0.948243,2
2.1,小巧方便，但马力不是很足，使用时间也不长，因为体积和功率小的原因吧！,1,0.847347,0.152653,0.660771,2
-1.0,就是批头的钢性差点，硬度不够，其馀还好！,0,0.431878,0.568122,0.0402702,0
2.0,宝贝收到，试用挺不错的！小巧方便携带，超喜欢！给五星好评！,1,0.996909,0.00309085,0.993132,2
3.0,质品很好  这个非常小巧的，如果螺丝刀的种类可以多一些就好,1,0.979258,0.0207417,0.953907,2
1.0,这个价格，能买到这个品质的电动螺丝刀，已经很满足了,1,0.88883,0.11117,0.752955,2
3.0,可代替各种螺丝刀又小巧玲珑，用了几天觉满意，物有所值得。,1,0.955016,0.0449842,0.900035,2
1.0,电动螺丝刀非常好用，就是挺贵的，一分钱一分货啊,1,0.741527,0.258473,0.425615,2
1.0,Worx 的产品，不用多说啦。另必须说的，就是销售服务很好，不厌其烦地去询问些问题，他们都一一解答，赞一个！,1,0.997289,0.00271082,0.993976,2
1.0,这次家里装灯，用着很顺手，威克士名牌产品质量有保证，下次还买奇它，祝老板生意兴隆！,1,0.978802,0.0211985,0.952892,2
-1.0,物有所值，美中不足就是螺丝头不带吸力，但已经很不错了，日常家用够了。,1,0.995599,0.00440127,0.990219,2
1.0,做工不错，不过还没用，不知电池的耐力如何~,1,0.511342,0.488658,0.773151,1
1.0,质量很好 电池耐用 携带方便 很满意 好评,1,0.994461,0.0055387,0.987692,2
0.0,刚试过！声音好评！只是没充电器呀！等我问问手机充电器可不可以用！,1,0.546516,0.453484,0.0696897,1
1.0,备用工具，有备无患，表扬客服妹妹们，服务及时周到，会再光顾的！,1,0.984461,0.0155395,0.965468,2
0.0,收到宝贝了。还没呢，应该没问题。用了再追加好评。,1,0.780395,0.219605,0.511989,2
0.0,赠品有瑕疵，不过无所谓。,1,0.567229,0.432771,0.0382868,2
0.0,朋友推荐买的，东西很好，很精致，很实用！,1,0.995938,0.0040617,0.990974,2
2.0,电池容量真不够用，小巧玲珑,1,0.528313,0.471687,0.433739,1
0.0,质量真心不错，大家值得购买！,1,0.929576,0.070424,0.843502,2
0.0,这没什么力度，没啥多大用处，买回来用一下就没电了，浪费,0,0.120994,0.879006,0.731125,0
0.0,习惯先好评，时间检验后再来,1,0.607136,0.392864,0.126968,2
1.0,不错的宝贝扭力正好,1,0.945374,0.0546264,0.878608,2
0.0,送闺密的生日礼物，很喜欢?(￣▽￣?),1,0.849711,0.150289,0.666024,2
2.0,好用，转角的螺丝都能顺利拧紧,1,0.848273,0.151727,0.66283,2
-1.0,宝贝很好。很精致。唯一就是电池工作时间不长。,1,0.989419,0.0105808,0.976487,2
0.0,好用. 省力省时. 就是批头没磁.螺丝需要手扶,1,0.603747,0.396253,0.119439,2
2.0,挺小巧的，使用后追加效果,1,0.817755,0.182245,0.595011,2
2.0,东西不错，很小巧方便,1,0.959511,0.0404889,0.910025,2
0.0,刚到还没用，明天用了才知道,0,0.3246,0.6754,0.278667,0
1.0,"小考精干, 物流给力.这牌子已购了三款产品, 以后再买.",1,0.659669,0.340331,0.24371,2
3.0,小巧好用，价格还能接受,1,0.89477,0.10523,0.766156,2
0.0,与描述相同，好用！,1,0.613527,0.386473,0.141172,2
0.0,还没有正式使用 但看来品质非常高,0,0.43395,0.56605,0.0356661,0
1.0,货不错，很好，值得拥有。,1,0.993411,0.00658901,0.985358,2
0.0,收货已经好长时间了，今天才用，挺好用的,1,0.665767,0.334233,0.257259,2
0.0,好的不错挺好用的挺有份量的,1,0.967379,0.0326208,0.927509,2
0.0,劲小用途不大,1,0.548859,0.451141,0.0228226,1
0.0,给老爸买的，还不错,1,0.845688,0.154312,0.657084,2
1.0,不错啊！马达劲在大点儿就更好啦,1,0.958398,0.0416022,0.907551,2
2.0,很小巧的放工具包里好用也很有劲,1,0.94943,0.0505703,0.887622,2
0.0,质量不错，很实用，也很喜欢！,1,0.99648,0.00352041,0.992177,2
0.0,比想象中的还要小一些，很是喜欢,1,0.890307,0.109693,0.756237,2
0.0,很好用的小东东,1,0.928778,0.0712216,0.84173,2
0.0,物品实用,1,0.771303,0.228697,0.491785,2
0.0,质量满意,1,0.780541,0.219459,0.512314,2
0.0,试了一天很不错，以后在追评。,1,0.909326,0.090674,0.798502,2
0.0,非常棒，方便携带，好用;;,1,0.96502,0.0349799,0.922267,2
0.0,真不好！这个产品真不好，只能工作十多分钟，简直就是玩具。,0,0.0115841,0.988416,0.974257,0
2.0,很好用，外观也很好看，很满意！,1,0.999505,0.000494948,0.9989,2
0.0,不错的工具。速度正合适,1,0.973402,0.0265977,0.940894,2
0.0,还可以用了后面来追加,1,0.734171,0.265829,0.409269,2
2.0,真的很小巧，用着很方便。,1,0.951937,0.0480627,0.893194,2
0.0,给我舅买的，他说挺好,1,0.834713,0.165287,0.632697,2
1.0,好用，设计合理,1,0.769533,0.230467,0.487851,2
