label,附加评论,positive,positive_prob,negative_prob,confidence,sentiment
1.0,买一送一非常划算,1,0.865118,0.134882,0.700262,2
0.0,力度强差人意,0,0.138876,0.861124,0.691386,0
1.0,两个电池差不多用一天,1,0.505171,0.494829,0.896576,1
0.0,哈,1,0.726479,0.273521,0.392175,2
0.0,而且自已不要怎么用力,0,0.132394,0.867606,0.705792,0
0.0,三更半夜还送给我货,0,0.494302,0.505698,0.886037,1
1.0,我就喜欢它的电池通用,1,0.630924,0.369076,0.179831,2
1.0,服务很好的,1,0.923874,0.0761259,0.830831,2
1.0,马上解决无电之忧,0,0.45274,0.54726,0.0547922,1
0.0,城里人套路深,1,0.561773,0.438227,0.0261622,2
1.0,看着就舒服,1,0.745863,0.254137,0.43525,2
0.0,还未使用,0,0.471083,0.528917,0.421667,1
1.0,能打承重墙,0,0.468478,0.531522,0.369569,1
1.0,锂电用着方便,1,0.752098,0.247902,0.449107,2
1.0,颜色亮丽身材迷你功能强大,1,0.523261,0.476739,0.534782,1
0.0,就是电太快,1,0.559682,0.440318,0.0215154,2
1.0,整体来说比较满意,1,0.922845,0.0771555,0.828543,2
0.0,有问必答,1,0.567825,0.432175,0.0396107,2
-1.0,就是电池12V有点小,0,0.418547,0.581453,0.0698965,0
1.0,手提袋也很结实,1,0.926651,0.0733489,0.837002,2
-1.0,迫不及待试用了一下,1,0.650695,0.349305,0.223766,2
1.0,为什么这台机的充电器比我第一次买的高端呢,1,0.724511,0.275489,0.387802,2
1.0,一次性买了一套很划算,1,0.872642,0.127358,0.716983,2
0.0,家用无忧了,1,0.58516,0.41484,0.0781341,2
1.0,多等一下也值得,1,0.878936,0.121064,0.730969,2
-1.0,电池一般,0,0.173074,0.826926,0.615391,0
1.0,手钻非常好用,1,0.645994,0.354006,0.21332,2
0.0,今天收到了,0,0.467895,0.532105,0.357897,1
0.0,一把带力矩调节的手电钻,1,0.546105,0.453895,0.0778949,1
1.0,用了下挺好,1,0.793268,0.206732,0.540596,2
-1.0,反正感觉很不爽,0,0.208076,0.791924,0.53761,0
-1.0,拿到手之后迫不及待的想试一下,1,0.655447,0.344553,0.234327,2
0.0,希望别在发生类似的事情了,0,0.170583,0.829417,0.620927,0
0.0,还没用过,1,0.59628,0.40372,0.102845,2
1.0,最后赞一下商家的发货速度,1,0.859586,0.140414,0.687969,2
1.0,有些细节上比方说对接的缝隙有点大,0,0.0869374,0.913063,0.806806,0
-1.0,无线免去了拉线的烦恼,1,0.688821,0.311179,0.308492,2
0.0,为了送的那个电钻,1,0.508737,0.491263,0.825263,1
1.0,不错的东东,1,0.907299,0.0927007,0.793998,2
1.0,使用起来也很得心应手,1,0.84528,0.15472,0.656178,2
0.0,所谓一分价钱一分货,0,0.144498,0.855502,0.678893,0
0.0,送的小威盒子就是一个豆腐渣,1,0.644256,0.355744,0.209457,2
0.0,半天五个竹帘搞好,0,0.341725,0.658275,0.240612,0
0.0,这次家装,1,0.650728,0.349272,0.223839,2
0.0,其实,1,0.510082,0.489918,0.79835,1
0.0,充电后试着在车库顶上打了个10mm的孔,0,0.407407,0.592593,0.0946519,0
1.0,东西质量很好,1,0.860948,0.139052,0.690996,2
-1.0,连续使用十分钟就会有电机发热味道,1,0.506535,0.493465,0.869294,1
1.0,一次成功,1,0.653709,0.346291,0.230464,2
1.0,的确够力,1,0.814227,0.185773,0.587171,2
1.0,工具用了几次非常的好用,1,0.852687,0.147313,0.672637,2
1.0,一定还来,1,0.753809,0.246191,0.452908,2
0.0,电锤也够力,1,0.860982,0.139018,0.691071,2
0.0,这机器做工不差,1,0.512825,0.487175,0.743502,1
1.0,小威盒子超赞,1,0.90585,0.0941504,0.790777,2
0.0,还没上手使用,1,0.528969,0.471031,0.420611,1
1.0,轻松钻瓷砖,1,0.858154,0.141846,0.684786,2
0.0,@,1,0.530067,0.469933,0.398663,1
0.0,下周用一下看看,1,0.744012,0.255988,0.431137,2
1.0,在横梁上钻孔很顺利,1,0.81446,0.18554,0.587688,2
0.0,每天十几个洞,1,0.599968,0.400032,0.11104,2
1.0,满电时很强劲,1,0.749559,0.250441,0.443465,2
1.0,妥妥滴,1,0.684298,0.315702,0.298441,2
0.0,和描述的一模一样,1,0.593592,0.406408,0.0968712,2
1.0,家用方便,1,0.785867,0.214133,0.524149,2
1.0,一流的设计与营销,1,0.67318,0.32682,0.273734,2
1.0,感觉相当理想,1,0.694993,0.305007,0.322206,2
1.0,好吧,1,0.639467,0.360533,0.198815,2
1.0,服务也可以,1,0.753273,0.246727,0.451717,2
1.0,后悔没应该买套餐哦,0,0.459863,0.540137,0.197264,1
0.0,一个转换头,1,0.541551,0.458449,0.168971,1
1.0,发货快,1,0.673398,0.326602,0.274217,2
0.0,墙面打洞,1,0.505942,0.494058,0.881161,1
1.0,看到赠品,1,0.514955,0.485045,0.700909,1
0.0,表白大礼包,1,0.520061,0.479939,0.598775,1
1.0,钻墙能力还可以,1,0.781333,0.218667,0.514073,2
1.0,用着很省力,1,0.772607,0.227393,0.494683,2
-1.0,真的不值这个钱,0,0.0359454,0.964055,0.920122,0
1.0,小巧机身大马力,1,0.767908,0.232092,0.48424,2
1.0,好东东值得拥有,1,0.889201,0.110799,0.75378,2
0.0,6乘5的钻头打砖的话就20个孔左右,1,0.517368,0.482632,0.652638,1
-1.0,可是每次打孔都少的可怜就没电,0,0.175346,0.824654,0.610343,0
1.0,真的是很满意的一次购物,1,0.902386,0.0976137,0.783081,2
1.0,作为一般家用合适,0,0.479675,0.520325,0.593498,1
0.0,即时补发了可是收到的是锯片,0,0.442588,0.557412,0.0164718,0
-1.0,不耐用啊,1,0.51586,0.48414,0.6828,1
0.0,个预计一样,0,0.48339,0.51661,0.667801,1
1.0,拿到手里就给人一种高端大气上档次的感觉,1,0.902889,0.0971113,0.784197,2
1.0,威克士的工具真心好用,1,0.769164,0.230836,0.48703,2
1.0,送的包包很喜欢,1,0.918092,0.0819076,0.817983,2
0.0,来回蹦,1,0.504784,0.495216,0.904313,1
1.0,就是与其他牌子的不同,1,0.669738,0.330262,0.266084,2
1.0,轻便,1,0.628863,0.371137,0.175252,2
0.0,今天组装试用过了,1,0.532989,0.467011,0.340222,1
1.0,力气不怎么大,0,0.117153,0.882848,0.739661,0
1.0,宝贝用起来很方便,1,0.910416,0.0895842,0.800924,2
-1.0,冲击的力量略显弱,0,0.28075,0.71925,0.376111,0
0.0,又买了块电池,1,0.569538,0.430462,0.0434172,2
0.0,是家用,1,0.609529,0.390471,0.132288,2
1.0,挺方便的,1,0.854133,0.145867,0.675852,2
0.0,买来就用了,1,0.622505,0.377495,0.161122,2
1.0,完全没问题,1,0.553944,0.446056,0.00876466,2
1.0,做工质量还是很不错的,1,0.888713,0.111287,0.752695,2
-1.0,家用应该问题不大,0,0.469876,0.530124,0.397512,1
0.0,力量超乎我的想象,1,0.612732,0.387268,0.139404,2
1.0,好用好玩耐看精细,1,0.931972,0.068028,0.848827,2
1.0,收到货时打开试了一下,0,0.348928,0.651072,0.224605,0
1.0,比普通牌子还是要好很多,1,0.605094,0.394906,0.122431,2
0.0,已经是第二次购买了,0,0.345243,0.654757,0.232793,0
0.0,现在还不知道用多久,0,0.328466,0.671534,0.270076,0
0.0,砸墙如捣蒜,0,0.198483,0.801517,0.558928,0
1.0,这次购物非常满意,1,0.942484,0.0575163,0.872186,2
1.0,非常精致实用,1,0.929809,0.070191,0.84402,2
0.0,应该是正品,1,0.589178,0.410822,0.0870623,2
1.0,电锤小巧轻便,1,0.532474,0.467526,0.350529,1
1.0,热情,1,0.745347,0.254653,0.434105,2
1.0,外观非常喜欢,1,0.983513,0.0164869,0.963363,2
1.0,很实用的工具,1,0.906075,0.093925,0.791278,2
1.0,外壳缝隙太大,0,0.0967038,0.903296,0.785103,0
1.0,不是工具箱这个有点麻烦,0,0.0973031,0.902697,0.783771,0
0.0,用段时间看质量后期评论,1,0.513815,0.486185,0.723694,1
1.0,在今后的装修工程中再看具体的性能表现,1,0.811335,0.188665,0.580743,2
0.0,一会说装转换头试电钻档,1,0.51291,0.48709,0.7418,1
1.0,大品牌做工精良,1,0.691867,0.308133,0.31526,2
0.0,我都是用在家居上的,1,0.632453,0.367547,0.18323,2
0.0,用上了,1,0.509226,0.490774,0.815486,1
-1.0,电钻力太小,0,0.380281,0.619719,0.154931,0
0.0,毕竟一分钱一分货,1,0.540664,0.459336,0.186716,1
1.0,可能是双十一的原因物流慢了点,0,0.129859,0.870141,0.711424,0
0.0,用了几天了,1,0.534551,0.465449,0.308981,1
1.0,整体轻巧,1,0.74416,0.25584,0.431466,2
0.0,商家也给我补发了,0,0.424156,0.575844,0.0574315,0
0.0,齐活了,1,0.516802,0.483198,0.663968,1
1.0,好的,1,0.79509,0.20491,0.544645,2
1.0,感觉机器很好用,1,0.888009,0.111991,0.751131,2
1.0,要是包装里附送背带就更完美了,1,0.509764,0.490236,0.804728,1
1.0,毛刺很多,1,0.629232,0.370768,0.176071,2
1.0,而且全能,1,0.529625,0.470375,0.407504,1
0.0,电钻中的高富帅,1,0.814139,0.185861,0.586976,2
1.0,必须赞一个,1,0.951217,0.0487833,0.891592,2
0.0,售后服务后,0,0.30087,0.69913,0.331399,0
-1.0,到手后要悔死,0,0.208885,0.791115,0.535811,0
-1.0,不吹不黑,0,0.0744343,0.925566,0.83459,0
0.0,无需其他,1,0.633562,0.366438,0.185693,2
1.0,好用够用,1,0.886419,0.113581,0.747599,2
0.0,一层一层又一层,1,0.665369,0.334631,0.256375,2
0.0,包装很给力呢,1,0.860304,0.139696,0.689565,2
0.0,是顺丰快递,1,0.630328,0.369672,0.178506,2
-1.0,在打8mm的洞的时候已经感觉有点慢和吃力了,0,0.41852,0.58148,0.0699551,0
0.0,是服务不如东西品质啊,0,0.130215,0.869785,0.710633,0
1.0,给老板一个满意的赞,1,0.966087,0.0339127,0.924638,2
0.0,其实来来去去都一样,1,0.539795,0.460205,0.204105,1
0.0,力度够,1,0.766158,0.233841,0.480352,2
0.0,不过怎么是苏州产地的,1,0.516491,0.483509,0.67019,1
0.0,承重墙,1,0.537457,0.462543,0.250857,1
0.0,快递速度也很给力,1,0.861861,0.138139,0.693024,2
1.0,用这个方便多了,1,0.735429,0.264571,0.412065,2
0.0,感觉那块2,0,0.407145,0.592855,0.0952329,0
0.0,劝君选20V的,1,0.60143,0.39857,0.114288,2
1.0,以后还会考虑威克士的产品（感谢你们的设计师）,1,0.933464,0.0665359,0.852142,2
-1.0,把我的自行车挂墙上去了,0,0.48122,0.51878,0.6244,1
0.0,价,0,0.454947,0.545054,0.0989306,1
1.0,满分有需要的再来,1,0.876899,0.123101,0.726443,2
0.0,因为我一个女的不太会用,0,0.322642,0.677358,0.283018,0
0.0,看好气锤功能,1,0.616802,0.383198,0.14845,2
-1.0,买之前犹豫了好久,1,0.629228,0.370772,0.176063,2
1.0,东西还是挺棒的把,1,0.818153,0.181847,0.595896,2
0.0,聊天记录发不全,0,0.29762,0.70238,0.338623,0
-1.0,声音稍大,0,0.20273,0.79727,0.549488,0
0.0,一分钱一分货,0,0.47524,0.52476,0.504794,1
0.0,改天开工,1,0.665896,0.334104,0.257546,2
1.0,做工精细,1,0.72954,0.27046,0.398977,2
1.0,去年618就看中了,1,0.562759,0.437241,0.0283535,2
0.0,0电池更迅猛些,0,0.445171,0.554829,0.01073,0
1.0,必须5分,1,0.59391,0.40609,0.0975786,2
0.0,这个价格还给升级了电池,1,0.539705,0.460295,0.205898,1
1.0,外感和手感质量都很好,1,0.95198,0.0480198,0.893289,2
0.0,试用了几天才收的货,0,0.384143,0.615857,0.146348,0
0.0,让我告诉你,1,0.536791,0.463209,0.264171,1
-1.0,这次我下手了,1,0.646881,0.353119,0.215291,2
0.0,终于买下了,1,0.625565,0.374435,0.167922,2
1.0,性价比很高,1,0.88253,0.11747,0.738956,2
1.0,产品外观做工一流,1,0.732875,0.267125,0.406388,2
1.0,大理石打洞也很轻松,1,0.9233,0.0767001,0.829555,2
-1.0,重量也很轻,1,0.805202,0.194798,0.567115,2
0.0,立马联系售后,0,0.405746,0.594253,0.098341,0
1.0,作电钻使用还行,1,0.663885,0.336115,0.253078,2
1.0,最好电池能够耐用点,1,0.865484,0.134516,0.701075,2
1.0,没有了电线的羁绊,0,0.431919,0.568082,0.0401812,0
1.0,路牙子都没有压力,1,0.534369,0.465631,0.312629,1
1.0,便宜点就更好,1,0.590563,0.409437,0.0901396,2
-1.0,力道不大,1,0.607626,0.392374,0.128057,2
-1.0,打混泥土子点吃力,0,0.224658,0.775342,0.50076,0
0.0,官方说是捡漏,1,0.526628,0.473372,0.467436,1
0.0,共先后看了三家,0,0.425191,0.574809,0.0551314,0
0.0,不会受损,0,0.157755,0.842245,0.649433,0
1.0,电机有力,1,0.749041,0.250959,0.442314,2
0.0,电池耐用性有待观察,0,0.325152,0.674848,0.277439,0
0.0,打不深,0,0.240278,0.759722,0.466049,0
-1.0,不怎么样,0,0.121397,0.878603,0.730229,0
0.0,一个字,0,0.465218,0.534782,0.304353,1
0.0,东西好不好就不说了,0,0.260854,0.739146,0.420324,0
-1.0,就电不够用,1,0.58559,0.414409,0.0790899,2
1.0,宝贝收到了,1,0.596407,0.403593,0.103128,2
1.0,值得分享,1,0.868589,0.131411,0.707976,2
1.0,良心商家,0,0.365413,0.634587,0.18797,0
1.0,非常漂亮,1,0.765509,0.234491,0.47891,2
0.0,拿出我的充电电锤装上12mm钻头两三下搞定,0,0.407822,0.592178,0.0937288,0
0.0,这是第二台了,0,0.417648,0.582352,0.0718943,0
1.0,宝贝漂亮功能多,1,0.914887,0.0851133,0.810859,2
1.0,现在用的还行,1,0.71373,0.28627,0.363845,2
1.0,就是有劲,1,0.769018,0.230982,0.486706,2
1.0,非常好的宝贝,1,0.981149,0.0188514,0.958108,2
0.0,我做水电的,1,0.576025,0.423975,0.0578337,2
0.0,如需要一把锤钻家用的话,1,0.567584,0.432416,0.0390764,2
-1.0,就是促销不完善,0,0.345382,0.654618,0.232484,0
0.0,买第二把了,0,0.45102,0.54898,0.0203919,1
1.0,m钻头打水泥超过5,0,0.44542,0.55458,0.0101768,0
1.0,电池真心不给力,0,0.291874,0.708125,0.35139,0
1.0,威克士应该大气些,1,0.785696,0.214304,0.523769,2
0.0,还没试用,0,0.448287,0.551713,0.00380662,0
1.0,真的是男女都可以操作,1,0.719231,0.280769,0.376069,2
-1.0,充电麻烦,1,0.502167,0.497833,0.956654,1
1.0,送的手钻也很棒,1,0.955264,0.0447357,0.900587,2
1.0,比那些便宜货好用多了,1,0.781243,0.218757,0.513873,2
1.0,木材轻松打孔,1,0.854703,0.145297,0.677118,2
0.0,钻头转起来有点甩,0,0.426036,0.573964,0.0532525,0
1.0,包装也很不错,1,0.959036,0.0409636,0.90897,2
0.0,送的小盒子工具解了燃眉之急,1,0.599336,0.400664,0.109635,2
1.0,我喜欢,1,0.816391,0.183609,0.591979,2
-1.0,不确定是因为孔打大了还是墙体就是水泥砂浆的缘故,0,0.488016,0.511984,0.760321,1
0.0,开始还怕打不动承重墙,0,0.456139,0.543861,0.122781,1
1.0,拿在手里确实有重量,0,0.446557,0.553443,0.00765178,0
0.0,颜值绝对是一流的,1,0.948988,0.0510123,0.886639,2
0.0,同轴性不太好,0,0.444002,0.555998,0.013328,0
1.0,是钻墙力道超乎我想像,1,0.674655,0.325345,0.277011,2
-1.0,对不起这价格,0,0.166667,0.833333,0.629629,0
0.0,不好意思确认的有点晚,1,0.533852,0.466148,0.322965,1
-1.0,狠应手好东东,1,0.548957,0.451043,0.0208616,1
0.0,回家后钻了两个孔,0,0.488321,0.511679,0.766427,1
1.0,见同事买了宝贝,1,0.568312,0.431688,0.0406924,2
0.0,就是力度小点儿,1,0.719373,0.280627,0.376384,2
1.0,动力不能比工地用的,1,0.501258,0.498742,0.974831,1
0.0,祝生意兴隆,1,0.773884,0.226116,0.49752,2
1.0,挺好的,1,0.874924,0.125076,0.722053,2
0.0,终于找到自己动手的干活的如意利器,1,0.776335,0.223665,0.502967,2
1.0,好用,1,0.751083,0.248917,0.446851,2
1.0,详细耐心,1,0.777357,0.222643,0.505237,2
1.0,安了几个监控非常好用,1,0.598988,0.401012,0.108863,2
1.0,期待耐用哦,1,0.937962,0.062038,0.862138,2
1.0,等待使用效果,1,0.607822,0.392178,0.128493,2
1.0,不费力,0,0.2155,0.7845,0.521112,0
-1.0,是退货又麻烦,0,0.450304,0.549696,0.00608086,1
0.0,10个8MM,1,0.546889,0.453111,0.0622284,1
0.0,就是发票好麻烦才寄到,1,0.56489,0.43511,0.0330899,2
0.0,装修以后一直在研究手枪钻,1,0.587775,0.412225,0.0839449,2
1.0,收到货用了一下还不错,1,0.669451,0.330549,0.265446,2
-1.0,质量不行,0,0.18891,0.81109,0.580199,0
1.0,试试目前还不错,1,0.833318,0.166682,0.629596,2
1.0,力度还不错哦,1,0.937862,0.0621379,0.861916,2
1.0,够轻巧的,1,0.83887,0.16113,0.641934,2
1.0,效果不错,1,0.898251,0.101749,0.773892,2
0.0,试用了一下,1,0.582765,0.417235,0.072812,2
0.0,照个全家福,1,0.546804,0.453196,0.0639152,1
0.0,电转中轴转的还不园,0,0.273145,0.726855,0.393011,0
0.0,自己用木工下脚料拼的隔板,1,0.652584,0.347416,0.227965,2
1.0,重要的部分说三遍,1,0.630411,0.369589,0.178692,2
0.0,还是家里来装修净水机的师傅教的,1,0.634652,0.365348,0.188115,2
1.0,很赞下次还买,1,0.974896,0.0251038,0.944214,2
1.0,东西也不会好到哪里去,0,0.240622,0.759378,0.465284,0
0.0,充电的就是好不用像拉线的那么麻烦,1,0.779748,0.220252,0.510552,2
1.0,产品高端大气上档次,1,0.927834,0.0721662,0.839631,2
1.0,很快干活轻松很好用好评,1,0.990754,0.00924603,0.979453,2
1.0,上锣銯要非常小心,0,0.417457,0.582543,0.0723183,0
1.0,我都非常满意的,1,0.965917,0.0340831,0.92426,2
1.0,拿在手里很舒服,1,0.831525,0.168475,0.62561,2
0.0,拿起钻头,1,0.522015,0.477985,0.559701,1
0.0,用了再追评,0,0.384095,0.615905,0.146454,0
0.0,最后还是买了,0,0.378592,0.621408,0.158684,0
0.0,收货后,0,0.262333,0.737667,0.417037,0
1.0,够力够用,1,0.930135,0.0698645,0.844745,2
0.0,我慢慢地爱上它了,1,0.726859,0.273141,0.39302,2
0.0,很超值,1,0.939912,0.0600884,0.86647,2
1.0,对比了好多家的,1,0.699854,0.300146,0.333008,2
0.0,6c,1,1.0,0.0,1.0,1
1.0,东西很精致,1,0.806646,0.193354,0.570325,2
0.0,谁都舍不得,1,0.582447,0.417553,0.0721052,2
1.0,买了好多了,1,0.620484,0.379516,0.15663,2
1.0,细节部分也可圈可点,0,0.435957,0.564043,0.0312065,0
0.0,电钻收到了,0,0.468266,0.531734,0.365327,1
0.0,由于最近比较忙所以也没时间使用,1,0.813971,0.186029,0.586603,2
0.0,一般家里维修捣鼓捣鼓够用了,1,0.64949,0.35051,0.22109,2
-1.0,我焦急的心在一天多后收到了宝贝儿,0,0.497221,0.502779,0.944421,1
0.0,客服介入后居然就自动确认收货了说的,0,0.189081,0.810919,0.579821,0
1.0,在你家买了好多东西了,0,0.489969,0.510031,0.799385,1
1.0,没线的固然方便太多,1,0.511578,0.488422,0.768443,1
1.0,希望以后还能继续努力,1,0.551212,0.448788,0.00269373,2
0.0,好动西,1,0.525346,0.474654,0.493083,1
1.0,宝贝很好用,1,0.951666,0.0483338,0.892591,2
0.0,导致打水泥墙的时候容易损坏墙面,0,0.315555,0.684445,0.298766,0
1.0,8mm以下钻头能用,1,0.551206,0.448794,0.0026793,2
1.0,太完美了,1,0.573485,0.426515,0.0521885,2
1.0,还有就是不知道电池耐不耐用,1,0.502493,0.497507,0.950138,1
1.0,自己装五金件没压力,0,0.460693,0.539307,0.213867,1
1.0,充满电两小时,1,0.64099,0.35901,0.2022,2
0.0,双十一抢购买一送一,1,0.641098,0.358902,0.202439,2
0.0,使用后再呈上报告,1,0.50641,0.493589,0.87179,1
1.0,工作效率提升很多,1,0.603261,0.396739,0.118358,2
0.0,应该不会错的呗,0,0.324824,0.675176,0.27817,0
1.0,非常的好用,1,0.85904,0.14096,0.686756,2
1.0,混凝土墙超级轻松,1,0.899067,0.100933,0.775705,2
1.0,好用的话会再来,1,0.727221,0.272779,0.393824,2
1.0,动力强劲,1,0.870347,0.129653,0.711883,2
1.0,服务很付责任,1,0.57583,0.42417,0.0574006,2
1.0,希望真的能用,0,0.431344,0.568656,0.0414578,0
-1.0,电池续航一般,0,0.183884,0.816116,0.591369,0
1.0,刚好家里装修用上,1,0.696128,0.303872,0.324728,2
1.0,比本地的实体店贵不是那么多,0,0.287572,0.712428,0.360951,0
1.0,店家发货很快,1,0.662572,0.337428,0.25016,2
1.0,客服小玲真服务挺好,1,0.503136,0.496864,0.93728,1
1.0,有分量结实,1,0.816102,0.183898,0.591337,2
0.0,以后再追加,0,0.29751,0.70249,0.338866,0
0.0,一个小时电满满的,1,0.656019,0.343981,0.235597,2
0.0,如果能送点膨胀螺丝之类的小配件就更好了,0,0.365497,0.634503,0.187784,0
0.0,再也不用为找不到电源发愁了,0,0.494752,0.505248,0.895034,1
0.0,出差刚回来,1,0.599021,0.400979,0.108936,2
0.0,质量杠杠的~,1,0.824047,0.175953,0.608994,2
-1.0,遗憾了,1,0.595889,0.404111,0.101975,2
1.0,家用完全够用,1,0.708195,0.291805,0.351544,2
0.0,家中必备品,1,0.609206,0.390794,0.131569,2
0.0,打了四十几个孔,0,0.385207,0.614793,0.143984,0
0.0,看别人都送了手电钻,1,0.565375,0.434625,0.0341676,2
0.0,现在终于拔草了,1,0.538165,0.461835,0.2367,1
0.0,是家里装修工用的,1,0.659348,0.340652,0.242996,2
0.0,反正颜值超高,1,0.774504,0.225496,0.498898,2
1.0,客服不错yiyi给好评,1,0.878237,0.121763,0.729415,2
1.0,工作如虎添翼,1,0.571318,0.428682,0.0473732,2
1.0,螺丝一类的就更不用说了,1,0.671757,0.328243,0.270572,2
0.0,等用后再来追评,0,0.311434,0.688566,0.307925,0
0.0,用后来评,0,0.432227,0.567773,0.0394944,0
0.0,这么大的品牌造出这种垃圾,0,0.119292,0.880708,0.734906,0
1.0,好评了,1,0.673473,0.326527,0.274384,2
1.0,威克士大品牌,1,0.626057,0.373943,0.169016,2
1.0,就是中间缝看起来有点大,0,0.332033,0.667967,0.262148,0
0.0,用了一下挺不错的,1,0.87034,0.12966,0.711866,2
0.0,可把生活过到效外去,1,0.705181,0.294819,0.344846,2
0.0,货早就到了,0,0.407073,0.592927,0.0953941,0
1.0,家庭使用确认非常方便,1,0.799685,0.200315,0.554856,2
0.0,买来就安了个毛巾架,1,0.599686,0.400314,0.110414,2
